lat,lng,pop,uap,uap_c,nuc,mag,coastal,uso,layers,nat_rad_dist_km,anc,mag_gradient,uap_corrected,uso_corrected,has_incident_binary,is_high_mag,is_high_nuc
20.5,134.5,1.0,0.0,9.09090909090909,15.629494845057112,26.6,0.3426686843421073,0.0,1,2358.0021655960195,0.0,14.61858309859034,0.0,0.0,0,0,1
20.5,135.5,1.0,0.0,9.09090909090909,13.709376940296863,51.9,0.3494810056424132,0.0,1,2461.030285747613,0.0,25.50122259936242,0.0,0.0,0,0,1
20.5,136.5,1.0,0.0,9.09090909090909,11.719574647292465,90.4,0.35503247384267,0.0,2,2564.055124047344,0.0,31.459685403145965,0.0,0.0,0,1,1
20.5,137.5,1.0,0.0,9.09090909090909,9.770443990956863,141.0,0.3591941045350121,0.0,2,2667.0728433354907,0.0,54.29746397253954,0.0,0.0,0,1,1
20.5,138.5,1.0,0.0,9.09090909090909,8.081279087856112,196.8,0.3618641829407709,0.0,2,2770.0799831092163,0.0,56.18317156984367,0.0,0.0,0,1,1
20.5,139.5,1.0,0.0,9.09090909090909,6.851330658249731,245.8,0.3629750975594146,0.0,2,2873.0733886117864,0.0,69.57334801209386,0.0,0.0,0,1,1
20.5,140.5,1.0,0.0,9.09090909090909,5.558688771396378,274.7,0.3624981632886563,0.0,2,2976.050154464912,0.0,63.75985172093691,0.0,0.0,0,1,1
20.5,141.5,0.991743248937963,0.0,9.084033722239372,4.430994219862633,274.7,0.3604457354464853,0.0,2,3079.0075794394697,0.0,61.12943309479142,0.0,0.0,0,1,1
20.5,142.5,0.9417303330481032,0.0,9.040058671351154,3.6079203549461294,245.8,0.3568702942651081,0.0,2,3181.943129839254,0.0,62.48233039987283,0.0,0.0,0,1,1
20.5,143.5,0.8916858205942805,0.0,8.991616115474217,2.793865846009889,196.8,0.3518606396637985,0.0,2,3284.854409604176,0.0,50.61949380506196,0.0,0.0,0,1,1
20.5,144.5,0.8418797572192961,0.0,8.93829335184749,1.970791981093388,141.0,0.3455357601902141,0.0,2,3387.73913569886,0.0,44.618453841046346,0.0,0.0,0,1,1
20.5,145.5,0.7925645131761055,0.0,8.879632804981687,1.2133804546717275,90.4,0.3380372236733679,0.0,2,3490.5951176903204,0.0,31.473827438770407,0.0,0.0,0,1,1
20.5,146.5,0.7439735587216398,0.0,8.8151287565043,0.5642345280193766,51.9,0.3295210280076904,0.0,1,3593.420240669084,0.0,21.442458375148703,0.0,0.0,0,0,1
20.5,147.5,0.696320564516991,0.0,8.744224317996169,0.0,26.6,0.3201497598845616,0.0,0,3696.212450856271,0.0,18.43693271718862,0.0,0.0,0,0,0
20.5,148.5,0.6497987924756837,0.0,8.666308868412282,0.0,12.2,0.3100856958935577,0.0,0,3798.969743381192,0.0,6.9153240530887725,0.0,0.0,0,0,0
20.5,149.5,0.6045807442461382,0.0,8.580716251236835,0.0,5.0,0.2994852196722143,0.0,0,3901.690151822577,0.0,3.215948797766262,0.0,0.0,0,0,0
20.5,150.5,0.5608180374626045,0.0,8.486724115703955,0.0,1.9,0.2884946851523034,0.0,0,4004.371739189839,0.0,1.3721189344825695,0.0,0.0,0,0,0
20.5,151.5,0.5186414835704244,0.0,8.38355489155269,0.0,0.6,0.2772476683857474,0.0,0,4107.012590085424,0.0,0.5248478137906278,0.0,0.0,0,0,0
20.5,152.5,0.4781613449743155,0.0,8.270379006323184,0.0,0.2,0.2658634315789286,0.0,0,4204.812986892971,0.0,0.2589926493870661,0.0,0.0,0,0,0
20.5,153.5,0.4394677530755039,0.0,8.146321083514254,0.0,0.0,0.2544463666218199,0.0,0,4260.249289408581,0.0,0.0741414356304379,0.0,0.0,0,0,0
20.5,154.5,0.4026312721332563,0.0,8.010469989748504,0.0,0.0,0.2430861760256771,0.0,0,4317.741902546694,0.0,0.014142035624438,0.0,0.0,0,0,0
20.5,155.5,0.3677035965750264,0.0,7.861893713619144,0.0,0.0,0.231858569466077,0.0,0,4377.2096036986095,0.0,0.0,0.0,0.0,0,0,0
20.5,156.5,0.33471837124656,0.0,7.699660133680368,0.0,0.0,0.2208262893516809,0.0,0,4438.572802450968,0.0,0.0,0.0,0.0,0,0,0
20.5,157.5,0.3036921250897398,0.0,7.522864733173326,0.0,0.0,0.2100403184916039,0.0,0,4501.753774961067,0.0,0.0,0.0,0.0,0,0,0
20.5,158.5,0.2746253088956796,0.0,7.330666198320131,0.0,0.0,0.1995411605869873,0.0,0,4566.676854578294,0.0,0.0,0.0,0.0,0,0,0
20.5,159.5,0.247503427207699,0.0,7.122330539196923,0.0,0.0,0.1893601166865937,0.0,0,4633.26858230302,0.0,0.0,0.0,0.0,0,0,0
20.5,160.5,0.2222982533009719,0.0,6.897283836452662,0.0,0.0,0.1795205068305516,0.0,0,4701.457820854934,0.0,0.0,0.0,0.0,0,0,0
20.5,161.5,0.1989691146355776,0.0,6.655172888948982,0.0,0.0,0.1700388060287624,0.0,0,4771.1758361716265,0.0,0.0,0.0,0.0,0,0,0
20.5,162.5,0.177464234476423,0.0,6.395931886907849,0.0,0.0,0.1609256782694662,0.0,0,4842.356350102187,0.0,0.0,0.0,0.0,0,0,0
20.5,163.5,0.1577221137044629,0.0,6.119851782890748,0.0,0.0,0.1521869024321713,0.0,0,4914.935567923964,0.0,0.0,0.0,0.0,0,0,0
20.5,164.5,0.1396729353990923,0.0,5.827647379814303,0.0,0.0,0.1438241907773874,0.0,0,4988.852184115115,0.0,0.0,0.0,0.0,0,0,0
20.5,165.5,0.1232399737118608,0.0,5.520515509060599,0.0,0.0,0.1358359049710215,0.0,0,5064.047369580302,0.0,0.0,0.0,0.0,0,0,0
20.5,166.5,0.1083409879982991,0.0,5.200176357001033,0.0,0.0,0.1282176770824041,0.0,0,5140.464743267087,0.0,0.0,0.0,0.0,0,0,0
20.5,167.5,0.0948895832049776,0.0,4.868889431877759,0.0,0.0,0.120962944222777,0.0,0,5218.050330839511,0.0,0.0,0.0,0.0,0,0,0
20.5,168.5,0.082796518154642,0.0,4.529436281964513,0.0,0.0,0.1140634058788753,0.0,0,5204.611332639479,0.0,0.0,0.0,0.0,0,0,0
20.5,169.5,0.0719709446212702,0.0,4.185064214177054,0.0,0.0,0.1075094128446232,0.0,0,5159.306075232226,0.0,0.0,0.0,0.0,0,0,0
20.5,170.5,0.0623215618879519,0.0,3.839388998177059,0.0,0.0,0.1012902961758947,0.0,0,5112.40802753734,0.0,0.0,0.0,0.0,0,0,0
20.5,171.5,0.0537576737501502,0.0,3.49625956474239,0.0,0.0,0.0953946439357951,0.0,0,5066.25764972953,0.0,0.0,0.0,0.0,0,0,0
20.5,172.5,0.0461901375577931,0.0,0.4619013755779314,0.0,0.0,0.0898105327596801,0.0,0,5020.882685896471,0.0,0.0,0.0,0.0,0,0,0
20.5,173.5,0.0395321977594212,0.0,0.3953219775942124,0.0,0.0,0.0845257205142079,0.0,0,4976.311312189445,0.0,0.0,0.0,0.0,0,0,0
20.5,174.5,0.0337001993919662,0.0,0.3370019939196625,0.0,0.0,0.0795278055929407,0.0,0,4932.572114056713,0.0,0.0,0.0,0.0,0,0,0
20.5,175.5,0.028614179924646,0.0,0.28614179924646,0.0,0.0,0.0748043577054769,0.0,0,4889.694059491588,0.0,0.0,0.0,0.0,0,0,0
20.5,176.5,0.0241983406985032,0.0,0.2419834069850324,0.0,0.0,0.0703430243897336,0.0,0,4847.706468052227,0.0,0.0,0.0,0.0,0,0,0
20.5,177.5,0.020381401803168,0.0,0.2038140180316801,0.0,0.0,0.0661316169123867,0.0,0,4806.638975421597,0.0,0.0,0.0,0.0,0,0,0
20.5,178.5,0.0170968465178458,0.0,0.1709684651784581,0.0,0.0,0.062158178720562,0.0,0,4766.521493292143,0.0,0.0,0.0,0.0,0,0,0
20.5,179.5,0.0142830633546121,0.0,0.1428306335461212,0.0,0.0,0.0584110391658196,0.0,0,4727.384164381574,0.0,0.0,0.0,0.0,0,0,0
21.5,-169.5,0.0005452758405831,0.0,0.0054527584058315,0.0,0.0,0.0295975665924216,0.0,0,4262.555823148428,0.0,0.0,0.0,0.0,0,0,0
21.5,-168.5,0.0006841752637213,0.0,0.0068417526372138,0.0,0.0,0.0315769577504043,0.0,0,4237.167926780145,0.0,0.0,0.0,0.0,0,0,0
21.5,-167.5,0.0008547353801678,0.0,0.0085473538016781,0.0,0.0,0.0336862031063652,0.0,0,4213.157362229225,0.0,0.0,0.0,0.0,0,0,0
21.5,-166.5,0.001063194993931,0.0,0.0106319499393105,0.0,0.0,0.035933493438472,0.0,1,4190.5512227111685,0.0486,0.014142035624438,0.0,0.0,0,0,0
21.5,-165.5,0.0013167857920745,0.0,0.0131678579207454,0.0,0.0,0.0383274898855287,0.0,1,4169.375561147696,0.324,0.0599994000059999,0.0,0.0,0,0,0
21.5,-164.5,0.001623837919272,0.0,0.0162383791927202,0.0,0.2,0.0408773437325044,0.0,1,4149.655274016214,0.6696,0.2341398356464377,0.0,0.0,0,0,0
21.5,-163.5,0.0019938858553154,0.0,0.0199388585531541,0.0,0.9,0.0435927157186411,0.0,1,4131.413985865237,0.324,0.8331290850675037,0.0,0.0,0,0,0
21.5,-162.5,0.0024377720159276,0.0,0.0243777201592767,0.0,3.1,0.0464837945434524,0.0,1,4114.6739356265125,0.081,2.595954997704263,0.0,0.0,0,0,0
21.5,-161.5,0.0029677450555483,0.0,0.0296774505554831,0.0,9.5,0.0495613141734182,0.0,1,4099.455865905882,0.4401,6.515328053048774,0.0,0.0,0,0,0
21.5,-160.5,0.0035975494335697,0.0,0.0359754943356979,0.0,24.8,0.0528365694654165,0.0,1,4085.778916467192,2.7864000000000004,20.14059324100227,0.0,0.0,0,0,0
21.5,-159.5,0.0043425024357142,20.0,0.0434250243571424,0.0,55.2,0.0563214295191098,2.0,3,4009.404078328617,9.39,29.968286780960323,191.67644567775315,19.167644567775316,1,0,0
21.5,-158.5,0.0052195545449354,47.0,0.0521955454493541,0.0,104.7,0.0600283480462639,4.0,4,3922.5009314334447,16.3024,42.73837742808168,446.6850311548128,38.015747332324494,1,1,0
21.5,-157.5,0.0062473288576899,105.0,0.0624732885768992,0.0,169.2,0.0639703698962866,10.0,4,3835.9429234065815,13.5598,54.85499571124145,988.2601391385509,94.12001325129056,1,1,0
21.5,-156.5,0.0074461351678433,0.0,0.0744613516784334,0.0,233.0,0.0681611326992846,0.0,2,3749.761541027012,7.9944,56.19943800561994,0.0,0.0,0,1,0
21.5,-155.5,0.0088379544164545,0.0,0.0883795441645459,0.0,273.5,0.0726148623748423,0.0,2,3663.990854848045,4.384799999999999,56.28282909094158,0.0,0.0,0,1,0
21.5,-154.5,0.0104463894524718,0.0,0.1044638945247184,0.0,273.5,0.0773463609995575,0.0,2,3578.667797829072,1.4363999999999997,64.32964736124686,0.0,0.0,0,1,0
21.5,-153.5,0.0122965784830364,0.0,0.1229657848303646,0.0,233.0,0.0823709852208018,0.0,2,3493.832476208844,0.1862999999999999,65.22205673401142,0.0,0.0,0,1,0
21.5,-152.5,0.01441506822162,0.0,0.1441506822162007,0.0,169.2,0.0877046130382779,0.0,1,3409.528516324577,0.0,72.77295484740446,0.0,0.0,0,1,0
21.5,-151.5,0.0168296445677718,0.0,0.1682964456777183,0.0,104.7,0.0933635963369293,0.0,1,3325.8034513846696,0.0,56.823844910021975,0.0,0.0,0,1,0
21.5,-150.5,0.0195691196636352,0.0,0.1956911966363524,0.0,55.2,0.0993646960307184,0.0,0,3242.7091524720754,0.0,25.697392022380026,0.0,0.0,0,0,0
21.5,-149.5,0.0226630753479715,0.0,0.2266307534797155,0.0,24.8,0.1057249960504326,0.0,0,3160.302308257425,0.0,20.14059324100227,0.0,0.0,0,0,0
21.5,-148.5,0.0261415643345762,0.0,0.261415643345762,0.0,9.5,0.112461791661192,0.0,0,3078.644957989444,0.0,6.614322302419839,0.0,0.0,0,0,0
21.5,-147.5,0.0300347718332653,0.0,0.3003477183326532,0.0,3.1,0.11959244670529,0.0,0,2997.8050822394694,0.0,3.614181562663803,0.0,0.0,0,0,0
21.5,-146.5,0.034372641751786,0.0,0.3437264175178607,0.0,0.9,0.1271342133096558,0.0,0,2917.857255517048,0.0,0.8614131563163798,0.0,0.0,0,0,0
21.5,-145.5,0.0391844730008716,0.0,0.391844730008716,0.0,0.2,0.1351040063491995,0.0,0,2838.8833641223214,0.0,0.2624239068953139,0.0,0.0,0,0,0
21.5,-144.5,0.0444984927008688,0.0,0.4449849270086881,0.0,0.0,0.1435181234921514,0.0,0,2760.957550617478,0.0,0.1024255068793141,0.0,0.0,0,0,0
21.5,-143.5,0.0503414141830489,0.0,3.348472838080097,0.0,0.0,0.1523918999485876,0.0,0,2683.805612305031,0.0,0.0,0.0,0.0,0,0,0
21.5,-142.5,0.0567379885198539,0.0,3.6199257790441135,0.0,0.0,0.161739285083862,0.0,0,2607.9063766549043,0.0,0.0,0.0,0.0,0,0,0
21.5,-141.5,0.0637105588406703,0.0,3.8916585033880455,0.0,0.0,0.1715723258460797,0.0,0,2533.3784878123383,0.0,0.0,0.0,0.0,0,0,0
21.5,-140.5,0.0712786268398689,0.0,4.161559918769576,0.0,0.0,0.1819005395222891,0.0,0,2460.3524837374043,0.0,0.0,0.0,0.0,0,0,0
21.5,-139.5,0.0794584406253593,0.0,4.427679207980983,0.0,0.0,0.1927301557641439,0.0,0,2385.192866547632,0.0,0.0,0.0,0.0,0,0,0
21.5,-138.5,0.0882626123738106,0.0,4.688270881876327,0.0,0.0,0.2040632052769235,0.0,0,2311.136937319736,0.0,0.0,0.0,0.0,0,0,0
21.5,-137.5,0.0976997731631961,0.0,4.941825253514451,0.0,0.0,0.2158964303461922,0.0,0,2238.824591260539,0.0,0.0,0.0,0.0,0,0,0
21.5,-136.5,0.1077742708821718,0.0,5.1870845424980585,0.0,0.0,0.2282199909906664,0.0,0,2168.4357575525264,0.0,0.0,0.0,0.0,0,0,0
21.5,-135.5,0.1184859153350059,0.0,5.423045927392192,0.0,0.0,0.2410159407944491,0.0,0,2100.1691715162224,0.0,0.0,0.0,0.0,0,0,0
21.5,-134.5,0.1298297726634013,0.0,5.6489536215808025,0.0,0.0,0.2542564496532706,0.0,0,2034.2436463572133,0.0,0.0,0.0,0.0,0,0,0
21.5,-133.5,0.1417960091093789,0.0,5.864282443356459,0.0,0.0,0.2679017586633471,0.0,0,1970.8990650201345,0.0,0.0,0.0,0.0,0,0,0
21.5,-132.5,0.1543697820814599,0.0,6.068715427527638,0.0,0.0,0.2818978679155982,0.0,0,1910.3969154831188,0.0,0.0,0.0,0.0,0,0,0
21.5,-131.5,0.167531174605518,0.0,6.262117857948604,0.0,0.0,0.296173984772099,0.0,0,1853.020144842092,0.0,0.0,0.0,0.0,0,0,0
21.5,-130.5,0.1812551676892878,0.0,6.444509773044474,0.0,0.0,0.3106398030920291,0.0,0,1799.0033453698602,0.0,0.0,0.0,0.0,0,0,0
21.5,-129.5,0.1955116440441987,0.0,6.616038588819759,0.0,0.0,0.3251827483763632,0.0,0,1743.6368328941976,0.0,0.0,0.0,0.0,0,0,0
21.5,-128.5,0.2102654161087625,0.0,6.77695305992643,0.5642345280193766,0.0,0.3396654151158242,0.0,1,1690.3841811891614,0.0,0.0,0.0,0.0,0,0,1
21.5,-127.5,0.2254762714922697,0.0,6.927579404129463,1.2133804546717275,0.0,0.3539235432056455,0.0,1,1629.9453092414135,0.0,0.0,0.0,0.0,0,0,1
21.5,-126.5,0.2410990298537267,0.0,7.068300075702855,1.9707919810933872,0.0,0.3677650253839223,0.0,1,1533.26600938026,0.0,0.0,0.0,0.0,0,0,1
21.5,-125.5,0.2570836068479616,0.0,7.199535400610596,2.793865846009889,0.0,0.3809705884579956,0.0,1,1433.6344427857164,0.0,0.0,0.0,0.0,0,0,1
21.5,-124.5,0.2733750830540928,0.0,7.321728081530485,3.607920354946131,0.0,0.3932969064278397,0.0,1,1334.3791379010106,0.0,0.0,0.0,0.0,0,0,1
21.5,-123.5,0.2899137786408612,0.0,7.435330437704094,4.082485683113932,0.0,0.4044829139812135,0.0,1,1235.596062378032,0.0,0.0,0.0,0.0,0,0,1
21.5,-122.5,0.3066353377546875,0.0,7.540794153499581,4.472017768364148,0.0,0.4142599010765905,0.0,1,1137.4135527375413,0.0,0.0,0.0,0.0,0,0,1
21.5,-121.5,0.3234708300281137,0.0,7.638562259569069,5.1211636950165005,0.0,0.4223654937984952,0.0,1,1040.007009330801,0.0,0.0,0.0,0.0,0,0,1
21.5,-120.5,0.3403468799494227,0.0,7.729063051122656,5.859326161300029,0.0,0.4285608343353473,0.0,1,943.622062446094,0.0,0.0,0.0,0.0,0,0,1
21.5,-119.5,0.3571858378360827,0.0,7.81270564999755,6.851330658249731,0.0,0.4326492699020864,0.0,1,848.612180446246,0.0,0.0,0.0,0.0,0,0,1
21.5,-118.5,0.373906008536178,0.0,7.889876933426431,8.081279087856112,0.0,0.4344939324642506,0.0,1,755.5016065047877,0.0,0.0,0.0,0.0,0,0,1
21.5,-117.5,0.3904219554767454,0.0,7.960939576965131,9.421935454208164,0.0,0.4340311483017815,0.0,1,665.0937715866498,0.0,0.0,0.0,0.0,0,0,1
21.5,-116.5,0.4066448980523758,0.0,8.026230987730932,10.89650078237596,0.0,0.4312770059215162,0.0,1,578.6620599420323,0.0,0.0,0.0,0.0,0,0,1
21.5,-115.5,0.4224832194202966,0.0,8.086062934022042,11.961540629698453,0.0,0.4263256767511816,0.0,1,498.2849179655008,0.0,0.0,0.0,0.0,0,0,1
21.5,-114.5,0.4378430994282308,0.0,8.140721706640695,12.474957748731043,0.0,0.4193398538346763,0.0,1,427.396771788456,0.0,0.0,0.0,0.0,0,0,1
21.5,-113.5,0.4526292836216691,0.0,8.190468674684634,12.842837189902484,0.0,0.4105353107413135,0.0,1,371.4744398701844,0.0,0.0,0.0,0.0,0,0,1
21.5,-112.5,0.4667459941246043,0.0,8.235541123595235,13.10643432801821,0.0,0.4001625198379013,0.0,1,338.0321225849701,0.0,0.0399996000039999,0.0,0.0,0,0,1
21.5,-111.5,0.4800979818266754,0.0,8.276153285603423,13.755580254670562,0.1,0.3884882985302745,0.0,2,333.89590271631766,0.0324,0.236566342515752,0.0,0.0,0,0,1
21.5,-110.5,0.4925917119993223,0.0,8.312497492369344,14.92031505799223,0.7,0.3757797645151926,0.0,2,360.0773009075723,0.108,0.8107027781961895,0.0,0.0,0,0,1
21.5,-109.5,0.5041366675487388,0.0,8.34474539667082,16.367513978686997,3.3,0.3622918780096116,0.0,2,410.8192265156557,0.0324,3.375947197782262,0.0,0.0,0,0,1
21.5,-108.5,0.5146467460084762,0.0,8.373049224625344,18.228938987580552,12.7,0.3482589060981664,0.0,2,478.3669887840748,0.0891,10.36298617963216,0.0,0.0,0,0,1
21.5,-107.5,0.5240417185416857,0.0,8.397543032320202,19.67613790827531,38.1,0.3338894751916142,0.0,2,545.600175274577,0.8127,26.672092517050647,0.0,0.0,0,0,1
21.5,-106.5,0.532248712145799,0.0,8.418343951059887,20.840872711596983,89.1,0.3193645256609193,0.0,3,487.5170569163906,3.078,50.901024442484456,0.0,0.0,0,1,1
21.5,-105.5,0.5392036704065379,0.0,8.43555341388451,21.49001863824933,162.3,0.304837386106591,0.0,3,445.5105144025295,6.4122,62.66386525499519,0.0,0.0,0,1,1
21.5,-104.5,0.5448527439703121,1.0,8.449258362702977,21.49001863824933,230.2,0.2904352472437646,0.0,4,424.3838488841737,9.2902,61.59377250791778,1.5507416372970233,0.0,1,1,1
21.5,-103.5,0.549153559762519,0.0,8.459532440420057,21.49001863824933,254.4,0.2762614516085937,0.0,3,427.24684144960673,11.1652,77.23962170950823,0.0,0.0,0,1,1
21.5,-102.5,0.552076318146564,1.0,8.466437175877878,21.49001863824933,219.0,0.2623981673150772,0.0,4,453.6453880659356,10.9401,83.16214007032826,1.533562824122122,0.0,1,1,1
21.5,-101.5,0.5536046698494929,0.0,8.47002317129975,21.49001863824933,146.8,0.2489091506681251,0.0,3,499.863337025254,11.3643,60.47158378097458,0.0,0.0,0,1,1
21.5,-100.5,0.5537363295966464,0.0,8.470331302197941,21.49001863824933,76.6,0.2358424113512989,0.0,3,561.0217414048632,14.099100000000002,56.574216809200095,0.0,0.0,0,1,1
21.5,-99.5,0.5524833908806585,0.0,8.467393938334128,21.49001863824933,31.2,0.2232326739747856,0.0,2,632.8010175234737,21.8076,20.459870928725344,0.0,0.0,0,0,1
21.5,-98.5,0.5498723158805324,0.0,8.461236191227705,21.49001863824933,9.9,0.2111035849471085,0.0,2,648.8130026436316,24.3616,8.796139264459665,0.0,0.0,0,0,1
21.5,-97.5,0.5459435858558358,0.0,8.451877188818182,21.49001863824933,2.4,0.1994696494575172,0.0,2,658.7350660491986,18.2229,4.017021075164564,0.0,0.0,0,0,1
21.5,-96.5,0.5407510098692068,0.0,8.439331371160657,21.49001863824933,0.5,0.1883379051399199,0.0,2,683.6513413339583,9.4905,0.9642556687871408,0.0,0.0,0,0,1
21.5,-95.5,0.5343607028518997,0.0,8.423609792497718,21.49001863824933,0.1,0.1777093511183776,0.0,2,722.0099531697762,2.9807999999999995,0.1848512137566282,0.0,0.0,0,0,1
21.5,-94.5,0.5268497571829809,0.0,8.404721404864333,21.49001863824933,0.0,0.1675801569270515,0.0,2,771.8074346587179,0.5615999999999999,0.034141835626438,0.0,0.0,0,0,1
21.5,-93.5,0.5183046444463071,0.0,8.38267428688733,21.49001863824933,0.0,0.1613159670278239,0.0,2,830.987542316547,0.189,0.0,0.0,0.0,0,0,1
21.5,-92.5,0.5088193952238799,0.0,8.357476769227642,21.49001863824933,0.0,0.1690600388974518,0.0,2,897.693790890265,1.1421,0.0,0.0,0.0,0,0,1
21.5,-91.5,0.4984936140997945,0.0,8.329138396064394,21.49001863824933,0.0,0.1769461779987458,0.0,2,970.3722011302788,8.937000000000001,0.0,0.0,0.0,0,0,1
21.5,-90.5,0.4874303939970232,0.0,8.297670651333258,21.49001863824933,0.0,0.184940642639776,0.0,2,1047.7773445190544,34.341,0.0,0.0,0.0,0,0,1
21.5,-89.5,0.4757341981805248,0.0,8.2630873705952,21.49001863824933,0.0,0.1930036002011814,0.0,2,1015.7026731869698,63.5153,0.0,0.0,0.0,0,0,1
21.5,-88.5,0.4635087795069769,0.0,8.225404756115926,21.49001863824933,0.0,0.2010887619422668,0.0,2,943.6596130140948,57.5748,0.0,0.0,0.0,0,0,1
21.5,-87.5,0.4508552047106924,0.0,8.18464091570997,21.49001863824933,0.0,0.2091431361376699,0.0,2,877.3421931707444,42.74719999999999,0.0,0.0,0.0,0,0,1
21.5,-86.5,0.43787004677273,27.0,8.140814856673853,21.49001863824933,0.0,0.2171069484579153,3.0,4,818.1478572134698,25.765,0.0,50.197998869806,5.577555429978444,1,0,1
21.5,-85.5,0.4246438009648644,0.0,8.093944885728344,21.49001863824933,0.0,0.2249137848182608,0.0,2,767.7294903683719,10.1046,0.0,0.0,0.0,0,0,1
21.5,-84.5,0.4112595703700329,0.0,8.04404639452278,21.49001863824933,0.0,0.2324910154361087,0.0,2,727.915878621316,3.3588,0.0,0.0,0.0,0,0,1
21.5,-83.5,0.3977920550508414,0.0,7.991129047051853,21.49001863824933,0.0,0.2397605576497525,0.0,2,700.519763595015,2.3934,0.0,0.0,0.0,0,0,1
21.5,-82.5,0.3843068661501973,0.0,7.935193428189243,21.49001863824933,0.0,0.2466400269992275,0.0,2,687.0297526866848,1.2825000000000002,0.0,0.0,0.0,0,0,1
21.5,-81.5,0.370860172700059,0.0,7.87622725815673,21.49001863824933,0.0,0.2530443090752429,0.0,2,688.2647330882837,0.324,0.0199998000019999,0.0,0.0,0,0,1
21.5,-80.5,0.3574986754409356,0.0,7.814201321924695,21.49001863824933,0.1,0.2588875572566462,0.0,2,704.1471682125264,0.0647999999999999,0.1141410356344379,0.0,0.0,0,0,1
21.5,-79.5,0.3442598891538502,0.0,7.749065300708042,21.49001863824933,0.4,0.2640855835883544,0.0,2,733.7256881797787,0.0081,0.4082802712868757,0.0,0.0,0,0,1
21.5,-78.5,0.3311727034638497,1.0,7.680743720633414,21.49001863824933,1.5,0.2685585637306661,0.0,3,774.1048069121729,0.0324,1.2531248851095032,2.319256279366585,0.0,1,0,1
21.5,-77.5,0.3182581822937997,0.0,7.609132248134804,21.49001863824933,4.5,0.2722339268410139,0.0,2,822.6368057633728,0.324,3.296952748413196,0.0,0.0,0,0,1
21.5,-76.5,0.3055305545267447,0.0,7.534094561217458,21.49001863824933,11.7,0.2750492547983476,0.0,2,880.119663640199,1.2744,8.15514091375673,0.0,0.0,0,0,1
21.5,-75.5,0.292998343248265,1.0,7.455460011015162,21.49001863824933,26.0,0.2769549815019945,0.0,3,944.9184923152908,2.172,13.214010036944426,2.5445399889848384,0.0,1,0,1
21.5,-74.5,0.2806655783270737,0.0,7.373022261706088,21.49001863824933,49.4,0.277916671169938,0.0,2,1015.63084041936,1.2744,22.626294838366395,0.0,0.0,0,0,1
21.5,-73.5,0.2685330370570797,0.0,7.286539063131221,21.49001863824933,80.3,0.277916671169938,0.0,3,1091.1041878695703,0.324,37.58468411143739,0.0,0.0,0,1,1
21.5,-72.5,0.2565994600022301,0.0,7.195733274543528,21.49001863824933,112.8,0.2769549815019945,1.0,4,1170.4142311027315,0.1133999999999999,39.48527254277217,0.0,2.8042667254564724,1,1,1
21.5,-71.5,0.2448626938148616,3.0,7.100295224925527,20.276638183577607,141.1,0.2750492547983476,0.0,4,1252.828697313667,0.4319999999999998,47.95769811136158,8.69911432522342,0.0,1,1,1
21.5,-70.5,0.2333207192993785,0.0,6.999886469398169,18.04700686558709,166.7,0.2722339268410139,0.0,3,1337.769942300974,0.7343999999999999,40.550266009975545,0.0,0.0,0,1,1
21.5,-69.5,0.2219725309516099,0.0,6.8941449848394285,14.638687979999595,200.7,0.2685585637306661,0.0,3,1399.2918347958296,0.4319999999999998,29.598508826767706,0.0,0.0,0,1,1
21.5,-68.5,0.2108188431574826,0.0,6.782691841197897,10.896500782375965,249.6,0.2640855835883544,0.0,3,1393.5323645181886,0.0809999999999999,46.47801501793106,0.0,0.0,0,1,1
21.5,-67.5,0.1998626076988562,0.0,6.665139386087536,6.635747999632701,296.5,0.2588875572566462,0.0,3,1395.9785375675774,0.0971999999999999,55.994583774151465,0.0,0.0,0,1,1
21.5,-66.5,0.189109336711314,0.0,6.541100984924138,3.607920354946131,306.1,0.2530443090752429,0.0,3,1406.5874915124696,0.3239999999999998,60.48754489232355,0.0,0.0,0,1,1
21.5,-65.5,0.1785672343205591,0.0,6.41020236123945,1.2806225059395202,258.9,0.2466400269992275,0.0,3,1425.1767233896708,0.0971999999999999,84.55175677126417,0.0,0.0,0,1,1
21.5,-64.5,0.1682471484547813,0.0,6.272094574870865,0.2635971381157267,174.4,0.2397605576497525,0.0,1,1451.4392542441344,0.0,62.55869144843177,0.0,0.0,0,1,0
21.5,-63.5,0.1581623614626208,0.0,6.126468651996782,0.0,92.4,0.2324910154361087,0.0,1,1484.9674713480704,0.0,43.31035330912552,0.0,0.0,0,1,0
21.5,-62.5,0.1483282439135879,0.0,5.973071833311175,0.0,38.3,0.2249137848182608,0.0,0,1525.281618499692,0.0,26.55209371703865,0.0,0.0,0,0,0
21.5,-61.5,0.1387618001607419,0.0,5.811725329065333,0.0,12.4,0.2171069484579153,0.0,1,1571.8588237265906,0.0081,10.397545020850044,0.0,0.0,0,0,0
21.5,-60.5,0.1294811368333847,0.0,5.642343358591377,0.0,3.1,0.2091431361376699,0.0,0,1624.1593849904252,0.0,3.2418063621458244,0.0,0.0,0,0,0
21.5,-59.5,0.1205048864146208,0.0,5.464953107117659,0.0,0.6,0.2010887619422668,0.0,0,1681.6483076725842,0.0,0.7507033781901896,0.0,0.0,0,0,0
